2890	0	3980
1201	3	4035
531	0	3954
531	5	4006
3052	3	4040
2890	0	4064
2890	0	3975
1201	0	4062
3052	0	4064
1201	3	4032
531	0	3961
2890	0	4061
3052	3	4023
2919	1	4015
466	1	3993
3052	3	4046
531	0	4062
2919	3	4037
2890	0	3960
2890	0	3982
2890	3	4038
531	0	3965
466	3	4042
2919	2	3993
531	0	3956
531	2	3989
531	1	4016
466	0	3967
466	0	3966
1201	1	4015
2919	0	3955
2890	1	4052
1201	1	4010
2890	3	4031
3052	0	3963
2890	1	4011
3052	1	4011
3052	3	4029
3052	1	3986
466	2	3989
2919	0	3959
2919	0	3981
531	1	4053
466	0	3969
466	3	4031
2919	1	4004
2890	1	4003
2919	3	4044
1201	3	4020
2919	1	4056
2890	0	3952
3052	0	3952
3052	3	4034
2890	0	3963
1201	0	4061
466	0	3955
3160	3	4025
2395	0	3965
2808	3	4032
2395	0	3956
2395	2	3989
2105	4	4059
2808	0	3966
3160	1	4054
2469	3	4036
2105	0	4067
3160	3	4044
2395	1	3993
2469	3	4038
2105	3	4051
3160	1	3996
2105	0	4066
2395	0	3980
2395	3	4042
2395	0	3975
2469	0	3959
2469	0	3981
2395	1	4008
2395	0	4061
3160	1	3985
3160	1	4005
2469	3	4031
3160	0	3954
2395	3	4022
3160	0	3961
2395	1	4000
2395	0	3960
3160	3	4050
2395	0	3982
2469	3	4023
3160	2	3996
2395	3	4038
2105	3	4019
2469	3	4046
2105	3	4050
2469	0	3955
2808	3	4020
2395	1	4052
3160	1	4016
2105	1	4009
2395	3	4031
3160	0	3971
2395	0	4064
2808	0	3959
2808	0	3981
3160	0	3978
2105	3	4017
2395	3	4023
2105	1	4016
3160	5	4006
2395	3	4046
2808	3	4030
2105	1	4059
3160	1	3999
2105	5	4006
3160	0	3965
2808	0	3955
3160	0	3956
2395	0	3963
2469	0	3954
2395	1	4011
2105	1	3999
2105	0	4062
2469	0	4067
2808	0	4067
3160	1	3993
2105	2	3989
2469	0	4066
2808	0	4066
3160	0	3980
3160	3	4042
3160	0	3975
3160	1	4008
2808	3	4044
2105	1	3993
2395	0	3952
3160	1	4000
3160	2	3993
2469	6	4065
3160	0	3960
3160	3	4036
2808	6	4065
3160	3	4038
2105	0	4061
2808	0	3954
2469	0	3961
2808	0	3961
2105	3	4036
2105	0	3982
2808	3	4050
2105	3	4038
3160	1	4052
2395	0	3962
2469	3	4035
2469	1	3989
3160	3	4031
2469	0	4062
2469	3	4032
3160	0	4064
2395	0	3964
2469	3	4049
2469	0	3965
2395	6	4065
2808	0	3965
3160	3	4023
2808	3	4017
2469	0	3956
2105	1	4052
2808	1	4016
2105	3	4031
2395	5	4006
2808	0	3971
2105	0	4064
3160	1	4003
2395	1	4010
2808	0	3978
2105	3	4023
2395	1	3989
2395	1	4057
2395	3	4035
2808	5	4006
2469	5	4006
2105	3	4046
2395	3	4032
2105	1	4003
2395	3	4049
2395	0	3974
2395	0	3966
3160	0	3963
3160	1	4011
2808	0	4062
2808	2	3993
2469	2	3993
2808	0	3956
2105	1	4011
3160	3	4046
2395	1	4015
3160	3	4026
2808	1	3993
2395	1	3984
2469	0	3980
2469	3	4043
2808	0	3980
3160	0	3952
2469	0	4064
2469	0	3975
2808	3	4042
2808	0	3975
2395	2	3993
2105	3	4024
2469	0	4061
2808	0	4061
2469	1	3984
2105	2	3991
2469	0	3960
2808	1	4000
2469	0	3982
2808	0	3960
2808	3	4036
2808	0	3982
3160	0	3962
2808	3	4038
2395	0	3959
2395	0	3981
2395	3	4043
3160	0	3964
3160	6	4065
2808	3	4031
2395	3	4037
2469	3	4050
2808	0	4064
3160	1	4010
3160	1	3989
3160	3	4035
2808	3	4046
3160	3	4032
2469	3	4017
2395	0	3955
3160	3	4049
2105	1	4010
2395	4	4059
3160	0	3970
2105	1	3989
2105	1	4057
3160	0	3966
2105	3	4035
2395	0	4067
2469	0	3952
2105	3	4032
2105	3	4049
2469	3	4019
3160	2	3989
2469	1	3985
2469	1	4005
2395	0	4066
2469	0	3963
2808	0	3963
2395	1	4054
2808	1	4011
3160	1	4015
2808	3	4029
2105	1	4015
2469	0	3964
2395	1	4005
2395	0	3954
2105	1	3984
2395	0	3961
2395	3	4050
2808	0	3952
2105	2	3993
2105	3	4047
3160	0	3959
3160	0	3981
2395	1	4016
2469	0	3962
2469	0	3966
2808	0	3962
3160	0	3968
2395	0	3971
3160	3	4037
2105	0	3981
2105	3	4043
2808	0	3964
2808	2	3989
2469	2	3989
2395	1	4059
2469	1	4016
3160	0	4063
2105	3	4037
2105	1	3991
2395	1	4053
3160	0	3955
2469	1	3993
2105	3	4028
2395	0	4062
2808	1	3989
2808	3	4035
2469	3	4042
1269	5	4006
1552	0	3963
1136	3	4037
3147	0	3964
3147	4	4055
954	0	3964
3147	6	4065
3147	3	4024
3210	3	4025
2599	0	3964
1552	0	3953
2599	3	4046
173	3	4047
1269	0	4062
954	1	3993
1552	0	3964
3210	3	4044
3147	1	3989
1552	3	4033
3147	3	4035
1269	2	3989
3210	1	3996
954	3	4042
3147	3	4032
173	0	3980
1136	3	4043
954	0	3972
3147	3	4049
1136	0	4064
173	0	4064
173	0	3975
1552	3	4034
1269	1	3993
3147	0	3970
3210	0	3952
3147	0	3966
1136	0	4061
173	0	4061
3210	1	3985
954	0	3966
1552	2	3996
1552	1	3989
2599	0	3962
1552	3	4035
3210	0	3963
1269	3	4042
3210	0	3957
173	0	3960
954	2	3989
3147	2	3997
1136	3	4028
1136	0	3982
173	0	3982
173	1	3995
1269	0	4061
3210	0	3953
1136	1	4013
2599	6	4065
2599	3	4024
1552	0	3962
1552	0	3966
3147	1	4015
954	0	3969
173	1	4005
1552	6	4065
2599	2	3990
3210	0	3964
3147	1	3984
173	4	4059
3147	1	4004
3210	1	4016
954	1	4001
954	3	4040
3147	0	3979
1136	1	4002
2599	1	3989
954	3	4018
3147	2	3993
2599	3	4035
3147	0	3977
1136	3	4025
173	3	4025
954	3	4023
173	3	4050
1552	1	4015
2599	0	3977
2599	0	3967
3147	3	4047
1269	1	4052
1269	3	4031
2599	0	3966
3147	1	4055
1269	0	4064
1552	3	4032
1269	3	4018
1552	3	4049
1269	3	4023
1552	0	3974
3147	0	3959
3210	1	3997
3210	0	3962
3147	0	3981
954	0	3959
3147	3	4043
1269	3	4022
1136	2	3992
954	0	3981
2599	0	3981
1136	0	3952
954	1	4052
173	0	3952
1552	3	4020
954	3	4031
1269	0	3982
2599	1	4015
2599	0	3969
3147	0	3968
3147	3	4030
1136	3	4027
3210	2	3989
173	0	3963
3147	1	4056
2599	1	3984
3147	0	3976
1552	0	3959
1136	3	4050
1552	0	3981
1552	3	4043
2599	1	3994
3210	1	3993
2599	2	3993
2599	3	4032
954	0	4063
954	3	4046
2599	3	4049
1552	3	4030
3147	0	3955
954	0	3955
1269	3	4029
3147	3	4041
3210	3	4042
173	0	3964
2599	0	3955
173	2	3989
1552	2	3993
1136	1	4016
173	1	4016
3210	0	3977
3147	1	4060
3210	0	3974
3147	0	4067
1552	3	4047
954	0	4067
3210	0	3966
1269	3	4046
3147	3	4051
2599	0	3959
173	1	3993
1552	0	3955
1136	1	3983
3210	3	4036
1136	1	4007
173	1	4007
3147	0	4066
173	1	4059
3210	3	4038
954	0	4066
1552	4	4059
1136	1	4053
2599	3	4037
1552	1	3988
2599	0	3976
3147	1	3998
173	1	3999
173	0	3962
3210	0	3969
173	0	3966
3210	3	4031
2599	1	3995
1269	2	3998
2599	1	4013
954	3	4024
173	1	4000
954	3	4033
3147	1	4005
3147	0	3954
954	0	3954
3210	3	4023
2599	0	3954
3147	0	3961
1552	0	4063
954	0	3961
3147	3	4050
3210	3	4046
2599	0	4067
1136	1	3993
954	1	3989
1269	6	4065
1269	3	4024
954	3	4035
1269	3	4033
3210	0	3955
1552	3	4019
2599	3	4051
1552	0	3954
2599	0	4066
1136	3	4042
173	3	4042
1552	3	4050
3147	1	4016
3210	0	3959
3210	0	3981
3147	0	3971
1269	1	3989
1269	1	4057
954	0	3971
1269	3	4035
173	3	4022
954	6	4065
173	3	4036
2599	0	3978
173	3	4038
1552	3	4017
3147	5	4006
954	5	4006
1552	1	3996
3210	0	3976
2599	1	4005
3147	1	4053
3210	0	4063
173	0	3959
2599	0	3961
1136	0	3981
173	0	3981
2599	3	4025
3210	3	4024
1136	1	4052
3210	3	4033
2599	3	4050
3147	1	3997
3147	0	4062
1136	3	4031
173	3	4031
954	0	4062
1552	5	4006
1552	0	3958
2599	0	4062
1136	1	3986
954	3	4032
3147	0	3965
954	3	4049
954	0	3965
1552	0	3961
173	3	4018
3147	0	3956
3147	2	3989
2599	0	3965
954	0	3956
1136	3	4023
3210	3	4034
173	3	4023
3210	0	4067
2599	0	3956
1136	3	4048
2599	1	4016
1136	3	4046
173	3	4046
954	3	4020
3210	0	4066
3147	1	3993
1269	2	3993
1269	3	4032
1552	0	3965
173	0	3955
1552	0	3956
1552	1	4016
3147	0	3980
954	0	3980
1269	3	4047
3147	3	4042
2599	5	4006
3147	0	4061
954	0	4061
173	2	3995
1552	1	3993
3210	4	4055
2599	1	4053
3210	6	4065
954	1	3984
1552	1	4059
173	0	4066
3147	1	4000
3210	0	3954
3210	5	4006
3147	0	3960
3210	0	3958
954	2	3993
954	0	3960
1136	1	3992
1552	3	4042
1269	0	3981
3147	3	4038
1269	3	4043
954	1	4013
3210	0	3961
954	3	4047
2599	1	3990
3210	2	3996
3210	1	3989
2599	2	3989
3210	3	4035
1552	1	3999
1269	3	4030
1136	0	4063
173	0	4063
3210	0	4062
3147	3	4021
173	3	4026
1552	1	4000
173	3	4024
3210	3	4032
1136	3	4033
1136	1	4058
173	3	4033
3147	3	4031
3210	3	4049
3210	0	3965
2599	1	3993
954	1	4060
1269	1	4013
1552	2	3989
3210	0	3956
173	0	3954
3147	3	4040
1269	0	4063
3147	0	4064
3147	0	3975
954	0	4064
954	0	3975
2599	0	3980
954	3	4051
1136	0	4067
173	0	4067
3147	3	4023
2599	0	4064
2599	0	3975
2599	3	4042
1136	1	4057
173	1	4057
2599	0	4061
173	3	4035
954	3	4044
1136	0	4066
3210	2	3997
1552	0	3980
1269	1	4060
3147	1	4003
3147	0	3982
1552	0	4064
954	3	4028
954	0	3982
1552	0	3975
1552	1	4008
2599	0	3960
2599	0	3982
2599	1	4000
2599	3	4038
1269	0	4066
954	1	3985
1136	6	4065
173	6	4065
2599	2	3994
1552	0	3960
1552	1	4003
3147	0	3963
3210	2	3993
1552	3	4038
954	0	3963
3147	1	4011
2599	3	4021
1136	5	4006
173	5	4006
3147	3	4029
954	3	4050
2599	3	4031
173	1	4015
1136	3	4045
173	0	3961
1136	1	4010
2599	3	4040
3210	1	4055
1269	1	3985
3210	3	4041
173	1	3989
1552	1	4052
1136	3	4035
1552	3	4031
3147	3	4046
1269	3	4027
1136	0	4062
173	0	4062
1552	1	4011
1552	0	3957
1136	2	3993
1136	3	4032
173	2	3993
173	3	4032
1552	3	4029
1269	0	4067
3210	0	3980
1269	3	4050
173	3	4049
173	0	3965
3210	0	4064
1552	3	4023
173	0	3956
2599	1	4003
3210	0	4061
3147	0	3952
954	0	3952
1552	3	4046
3210	3	4037
2599	0	3952
1552	2	3988
3210	0	3960
3147	2	3998
3210	0	3982
2599	2	3995
2599	0	3963
1269	1	3998
2599	1	4011
1552	0	3952
2599	1	3986
3147	0	3962
954	0	3962
3210	1	4005
593	1	3989
1589	0	3981
318	0	3971
2100	0	3960
593	3	4035
597	3	4023
1589	1	4015
588	0	4066
318	6	4065
318	0	3978
593	3	4032
349	3	4031
597	3	4046
593	3	4049
349	1	4011
318	5	4006
2100	3	4041
318	1	4015
349	0	4064
318	3	4045
1589	3	4032
2100	4	4059
318	1	4010
1589	3	4049
2100	1	4060
588	3	4024
597	0	4067
318	0	4062
588	1	4005
2100	0	4064
2100	0	3975
2100	3	4051
1589	0	3955
318	3	4032
588	0	3954
593	0	3959
593	0	3981
318	3	4049
318	0	3965
597	0	4066
593	1	4015
588	0	3961
597	1	4011
318	0	3956
2100	3	4044
349	2	3991
1589	0	3959
588	3	4035
593	1	3984
2100	0	3982
2100	1	3995
1589	1	3988
1589	1	4012
593	2	3993
597	6	4065
1589	3	4030
1589	1	4004
597	3	4026
588	1	4016
318	0	3980
2100	1	3985
593	3	4047
597	0	3954
593	0	3955
597	0	3958
2100	0	3963
318	0	4061
1589	0	4063
318	1	3984
597	0	3961
318	1	4004
2100	3	4050
597	3	4034
1589	2	3988
588	1	4059
597	2	3996
2100	1	4009
318	1	4056
349	3	4024
318	0	3960
597	0	4062
1589	0	3954
593	3	4043
318	1	4013
588	1	4053
318	3	4047
593	0	4066
597	0	3965
1589	0	4067
597	0	3956
2100	1	3996
593	3	4030
2100	1	4016
349	3	4034
588	0	4062
593	3	4037
588	3	4032
593	1	4056
1589	0	4066
588	3	4049
588	0	3965
318	1	4060
588	0	3956
2100	0	3952
318	0	4064
318	0	3975
597	5	4006
593	0	3954
593	0	4067
349	6	4065
597	1	3989
2100	0	3962
588	0	3980
318	0	3982
597	3	4035
1589	1	4005
1589	0	3958
588	1	4008
593	3	4051
597	2	3993
588	0	4061
597	3	4032
1589	0	3961
2100	0	3964
2100	2	3989
597	3	4049
1589	3	4050
349	1	4010
318	1	3985
318	1	4005
318	3	4019
349	1	3989
1589	0	4062
318	3	4027
588	0	3960
349	3	4035
318	0	3963
2100	1	3993
593	0	3971
1589	0	3965
349	1	3994
349	2	3993
349	3	4032
2100	1	4059
1589	0	3956
349	3	4049
1589	1	4016
597	0	3980
2100	3	4042
593	1	3985
593	1	4005
597	0	3975
593	0	3958
588	4	4059
588	1	4052
597	0	4061
593	0	3961
318	3	4017
318	1	4016
2100	0	3966
593	3	4050
588	0	4064
588	0	3975
1589	5	4006
593	0	4062
597	0	3960
597	0	3982
1589	1	4053
318	0	3952
593	0	3965
593	0	3956
593	3	4017
349	1	3984
588	0	3982
593	1	4016
349	3	4037
1589	2	3993
318	1	4053
318	0	3962
349	3	4047
597	0	4064
2100	3	4018
593	1	4007
2100	3	4023
588	0	3963
318	0	3964
588	1	4011
1589	1	3993
318	2	3989
588	1	3986
588	3	4050
1589	1	4007
1589	0	3980
1589	0	4064
2100	3	4038
349	0	3981
1589	3	4042
349	3	4043
1589	0	4061
318	1	4007
588	3	4017
593	2	3989
2100	0	3959
2100	0	3981
349	1	3991
318	3	4042
2100	2	3995
1589	0	3960
597	1	4005
588	1	4014
1589	0	3982
1589	1	4000
597	4	4059
597	0	3963
2100	1	4011
1589	3	4038
318	0	3974
588	0	3952
597	0	3957
349	1	4013
593	1	3993
2100	3	4040
2100	3	4029
318	0	3970
349	0	4063
318	0	3966
597	0	3953
597	3	4050
593	0	3980
597	3	4051
593	0	4064
593	0	3975
593	3	4042
593	0	4061
2100	3	4046
1589	3	4031
597	0	3964
588	0	3962
349	0	4067
2100	0	3955
349	3	4025
593	1	3999
597	1	3996
1589	3	4018
1589	1	4008
593	0	3960
593	0	3982
1589	3	4023
593	1	4000
588	0	3964
349	0	4066
593	3	4038
597	0	3952
318	1	4001
1589	3	4022
2100	2	3996
318	3	4018
318	1	4008
318	3	4023
318	0	3977
2100	0	4066
1589	0	3952
593	3	4031
593	0	3957
588	1	3989
588	1	4057
318	3	4036
597	1	4009
597	0	3962
593	3	4040
588	3	4042
1589	0	3963
593	3	4018
1589	1	4052
349	5	4006
588	0	3967
593	3	4023
1589	0	3957
1589	1	4011
1589	0	3953
1589	3	4029
588	0	3966
597	2	3989
318	0	3959
318	0	3981
597	1	4016
2100	0	3954
318	1	4052
318	3	4031
349	0	4062
318	1	4011
2100	0	3961
2100	0	4067
588	2	3989
1589	0	3964
1589	3	4046
2100	1	3989
1589	3	4026
593	0	3952
597	1	4059
2100	3	4035
318	0	3976
349	2	3989
349	1	4016
588	1	4015
588	3	4021
593	0	3963
318	3	4046
593	1	4011
588	1	3984
349	1	3993
593	0	3953
597	0	3966
318	0	3955
593	3	4029
588	3	4023
597	1	4000
2100	6	4065
349	1	4053
593	0	3964
593	3	4046
1589	0	3962
588	3	4036
2100	1	4015
318	0	4066
318	0	3968
597	1	3993
349	1	4000
1589	6	4065
1589	2	3989
588	0	3959
2100	0	4062
588	0	3981
597	3	4042
2100	2	3993
2100	3	4032
349	2	3994
588	3	4031
2100	3	4049
2100	0	3965
318	3	4024
2100	0	3956
1589	3	4034
1589	1	3989
588	1	4056
593	0	3962
318	0	3954
1589	3	4035
593	0	3966
2100	3	4020
597	0	3955
597	3	4036
349	3	4042
597	3	4038
318	0	3961
318	0	4067
588	3	4046
349	0	4061
593	6	4065
318	1	3989
318	1	4057
1589	0	3966
318	3	4035
593	3	4024
588	0	3955
2100	0	3980
597	0	3959
597	0	3981
2100	1	4012
2100	0	4061
597	1	4052
349	0	3982
588	1	4002
597	3	4031
349	3	4038
2100	1	3984
2100	3	4030
588	0	4067
2100	3	4037
597	3	4040
1242	3	4041
2804	3	4046
2948	3	4017
2948	1	4016
2804	0	3955
2804	1	4003
1242	3	4051
1042	0	3952
2948	2	3992
2948	5	4006
2948	0	3958
1042	0	3963
1242	3	4044
2804	1	4052
2948	0	3961
2804	1	4011
2804	1	3986
2948	0	4062
2948	0	3965
1042	0	3964
2804	0	4063
1042	2	3989
1242	0	3954
2948	0	3956
2804	3	4026
2804	3	4024
1242	3	4050
2804	0	3954
2948	1	3993
2804	0	4067
1042	1	3989
1042	1	4057
1042	3	4035
1242	1	4054
2948	3	4042
2804	0	4066
1042	0	3974
1042	0	3962
1042	0	3966
2804	0	3971
1242	1	3985
1242	0	3958
2804	6	4065
2948	2	3989
2804	1	4058
1242	0	3961
2804	0	3958
1042	1	4015
2804	0	3961
2948	3	4031
2948	0	3980
2804	3	4035
1242	0	3965
2804	1	3989
2948	0	4064
2948	0	3975
2804	0	4062
1242	0	3956
2948	3	4018
1042	3	4032
1042	0	3967
2948	3	4023
2948	0	4061
2804	3	4032
1042	3	4049
1242	1	4016
2804	3	4049
2804	0	3965
2948	3	4048
2804	0	3956
2948	3	4022
2948	0	3960
2948	3	4036
2948	0	3982
2948	3	4038
1242	5	4006
1242	3	4042
1242	1	4053
1042	0	3959
1042	0	3981
2804	5	4006
2948	1	4052
2804	1	4015
1042	3	4030
2948	0	3957
1042	3	4037
1242	2	3989
2804	1	3994
2804	2	3993
1042	3	4047
2948	3	4046
2804	3	4047
1242	1	3993
1042	0	3955
1242	1	4007
1242	0	3980
1242	0	4064
1242	0	3975
2948	2	3991
2948	0	3952
2804	0	3980
1042	3	4051
2804	0	4064
1242	3	4022
2948	0	3963
1242	1	3999
1042	0	4066
2804	0	4061
1042	0	3968
1242	0	3960
1042	3	4044
2948	1	3992
1242	3	4038
2804	3	4044
2804	1	4056
2804	0	3960
2804	0	3982
2948	0	3964
2948	3	4024
1242	3	4031
1042	1	3985
1242	1	4052
1242	0	3957
1042	0	3954
1242	3	4040
1042	1	4002
1242	3	4018
1042	0	4067
1042	3	4050
2804	0	3957
2948	1	3989
2948	3	4035
1242	3	4046
2948	0	3962
1042	1	4016
2948	0	3966
1242	0	3952
1042	0	3971
1042	6	4065
1042	1	3983
1242	0	3963
2804	0	3952
1242	1	3986
1242	0	3953
2804	0	3963
1042	0	3961
2804	1	4002
2804	0	3953
1042	0	4062
1242	0	3964
1242	3	4024
2948	3	4032
2948	0	3977
1042	0	3965
1242	1	4058
1042	0	3956
2804	0	3964
1242	3	4034
1242	3	4035
2948	0	3959
2948	0	3981
1042	3	4042
2948	3	4043
1242	0	3962
1242	0	3966
1042	1	3999
2948	1	3991
2804	0	3962
2804	0	3966
2948	2	3993
2948	3	4047
2804	2	3989
2948	0	3973
2804	1	4016
2948	0	3955
2948	3	4041
1242	1	3989
2804	1	3993
1242	3	4032
1042	0	3980
1042	3	4040
1242	3	4049
1042	0	4064
2804	3	4042
1042	3	4023
1042	0	4061
2948	0	4066
2948	1	4054
1042	0	3960
2948	0	3976
1042	1	4003
1042	0	3982
2804	3	4036
2948	3	4028
1042	3	4038
1042	2	3987
2804	3	4038
1242	0	3959
1242	0	3981
1242	1	4015
2804	2	3994
2948	1	4005
2804	0	3959
2804	0	3981
2948	0	3954
1042	3	4031
1242	1	3984
2948	3	4027
1242	1	4004
1042	1	4011
2804	0	3969
2804	3	4031
1042	1	3987
2948	0	4067
1042	3	4029
1242	2	3993
2948	3	4050
2804	3	4018
1242	3	4047
1242	0	3955
1042	3	4046
1205	1	3990
2605	3	4022
350	0	3962
2501	0	3954
1205	1	4016
2605	0	3960
2605	0	3982
1372	0	3966
2605	3	4038
2501	0	3961
350	0	3964
2501	1	3989
2501	3	4035
1205	0	3980
1205	3	4042
1271	1	3985
2605	1	4052
1271	3	4019
2605	3	4031
2605	1	4011
1271	0	3963
1372	1	4052
350	1	3989
1372	3	4031
1271	0	3957
350	3	4035
1271	3	4050
1271	0	3953
1205	0	3960
1205	3	4036
350	3	4032
350	0	3977
1205	3	4038
1372	3	4023
2605	3	4046
1205	2	3989
2501	5	4006
350	0	3966
2501	1	4015
1271	3	4017
1271	0	3964
1372	3	4046
1271	1	4016
2605	1	4014
1205	1	3993
1205	3	4031
2605	0	3952
2501	0	4062
1372	2	3991
1271	0	3952
2501	3	4032
1205	0	4064
350	1	4015
2501	3	4049
2501	0	3965
2605	0	3963
1372	0	3981
1205	3	4023
2501	0	3956
2605	1	3992
2501	1	4055
350	0	3979
350	2	3993
1271	1	3997
1271	0	3962
2501	2	3997
2605	0	3964
2501	0	3980
2501	0	3975
1271	2	3989
1372	3	4024
2501	0	4061
1205	0	3963
1205	1	4052
2501	1	4004
1271	1	3993
350	1	4060
350	0	3959
2605	1	3989
2605	1	4057
350	0	3981
2501	2	3993
2501	0	3960
1372	0	4067
2605	3	4035
2501	0	3982
2501	3	4047
1271	3	4042
1271	1	4008
350	3	4030
1205	3	4046
1372	0	4066
1271	0	3977
2605	0	3962
2605	0	3966
1271	0	3974
350	0	3976
1271	0	3966
1271	1	4000
1271	3	4036
2605	6	4065
1205	0	3952
2501	0	4064
350	0	3955
1372	6	4065
2605	1	4015
1271	2	3994
1372	0	3954
1372	5	4006
350	0	4067
1271	1	4052
1372	0	3961
1271	3	4031
1205	0	3962
1271	1	3986
1372	1	3989
1372	1	4057
1271	3	4040
2605	3	4032
